rec_id	datetime	press1	temp1	relhum1	volt	counts1	nsecs1	counts2	nsecs2	temp_ext	relhum_ext	moder_cph_filt
948	2019-05-27T17:24:00Z	938.6	18.3	74.9	12.8	662	1200	392	1200	nan	nan	1986.0
949	2019-05-27T17:44:00Z	938.7	17.9	74.4	12.8	657	1200	425	1200	nan	nan	1971.0
950	2019-05-27T18:04:00Z	938.7	17.4	73.8	12.7	667	1200	394	1200	nan	nan	2001.0
951	2019-05-27T18:24:00Z	938.7	16.9	73.6	12.7	670	1200	433	1200	nan	nan	2010.0
952	2019-05-27T18:44:00Z	938.7	16.4	73.5	12.7	657	1200	390	1200	nan	nan	1971.0
953	2019-05-27T19:04:00Z	938.8	16.0	73.7	12.7	627	1200	413	1200	nan	nan	1881.0
954	2019-05-27T19:24:00Z	938.7	15.7	73.9	12.7	636	1200	403	1200	nan	nan	1908.0
955	2019-05-27T19:44:00Z	938.7	15.4	74.0	12.7	665	1200	421	1200	nan	nan	1995.0
956	2019-05-27T20:04:00Z	938.8	15.2	74.2	12.7	659	1200	406	1200	nan	nan	1977.0
957	2019-05-27T20:24:00Z	938.7	15.0	74.5	12.7	665	1200	434	1200	nan	nan	1995.0
958	2019-05-27T20:44:00Z	938.6	14.9	74.7	12.7	654	1200	425	1200	nan	nan	1962.0
959	2019-05-27T21:04:00Z	938.6	14.7	74.9	12.7	679	1200	420	1200	nan	nan	2037.0
960	2019-05-27T21:24:00Z	938.4	14.6	75.0	12.7	643	1200	395	1200	nan	nan	1929.0
961	2019-05-27T21:44:00Z	938.3	14.6	75.2	12.7	672	1200	425	1200	nan	nan	2016.0
962	2019-05-27T22:04:00Z	938.3	14.4	75.3	12.7	716	1200	396	1200	nan	nan	2148.0
963	2019-05-27T22:24:00Z	938.1	14.3	75.4	12.7	648	1200	402	1200	nan	nan	1944.0
964	2019-05-27T22:44:00Z	938.0	14.3	75.4	12.7	665	1200	404	1200	nan	nan	1995.0
965	2019-05-27T23:04:00Z	937.8	14.2	75.4	12.7	633	1200	404	1200	nan	nan	1899.0
966	2019-05-27T23:24:00Z	937.7	14.0	75.5	12.7	665	1200	452	1200	nan	nan	1995.0
967	2019-05-27T23:44:00Z	937.4	14.0	75.8	12.7	639	1200	385	1200	nan	nan	1917.0
968	2019-05-28T00:04:00Z	937.2	13.9	75.9	12.7	665	1200	403	1200	nan	nan	1995.0
969	2019-05-28T00:24:00Z	937.2	13.8	76.0	12.7	669	1200	441	1200	nan	nan	2007.0
970	2019-05-28T00:44:00Z	937.1	13.8	76.2	12.7	672	1200	423	1200	nan	nan	2016.0
971	2019-05-28T01:04:00Z	936.8	13.8	76.3	12.7	693	1200	411	1200	nan	nan	2079.0
972	2019-05-28T01:24:00Z	936.6	13.7	76.3	12.7	644	1200	424	1200	nan	nan	1932.0
973	2019-05-28T01:44:00Z	936.4	13.6	76.3	12.7	662	1200	425	1200	nan	nan	1986.0
974	2019-05-28T02:04:00Z	936.3	13.5	76.3	12.7	636	1200	400	1200	nan	nan	1908.0
975	2019-05-28T02:24:00Z	936.3	13.5	76.4	12.7	626	1200	399	1200	nan	nan	1878.0
976	2019-05-28T02:44:00Z	936.2	13.4	76.5	12.7	663	1200	386	1200	nan	nan	1989.0
977	2019-05-28T03:04:00Z	936.2	13.3	76.7	12.7	694	1200	438	1200	nan	nan	2082.0
978	2019-05-28T03:24:00Z	936.1	13.3	76.8	12.7	650	1200	425	1200	nan	nan	1950.0
979	2019-05-28T03:44:00Z	936.1	13.3	77.0	12.7	675	1200	436	1200	nan	nan	2025.0
980	2019-05-28T04:04:00Z	936.0	13.3	77.2	12.7	649	1200	430	1200	nan	nan	1947.0
981	2019-05-28T04:24:00Z	935.9	13.4	77.5	12.7	695	1200	451	1200	nan	nan	2085.0
982	2019-05-28T04:44:00Z	935.9	13.5	77.8	12.7	645	1200	413	1200	nan	nan	1935.0
983	2019-05-28T05:04:00Z	935.9	13.6	78.1	12.7	687	1200	437	1200	nan	nan	2061.0
984	2019-05-28T05:24:00Z	936.0	13.8	78.2	12.7	662	1200	421	1200	nan	nan	1986.0
985	2019-05-28T05:44:00Z	936.0	13.8	78.4	12.7	685	1200	407	1200	nan	nan	2055.0
986	2019-05-28T06:04:00Z	936.0	13.9	78.1	12.7	641	1201	432	1200	nan	nan	1921.4
987	2019-05-28T06:24:00Z	936.0	13.9	78.4	12.7	649	1200	386	1200	nan	nan	1947.0
988	2019-05-28T06:44:00Z	936.0	14.1	78.9	12.7	659	1200	416	1200	nan	nan	1977.0
989	2019-05-28T07:04:00Z	936.0	14.3	79.1	12.7	673	1200	441	1200	nan	nan	2019.0
990	2019-05-28T07:24:00Z	936.0	14.4	78.8	12.7	642	1200	428	1200	nan	nan	1926.0
991	2019-05-28T07:44:00Z	936.0	14.4	78.2	12.7	648	1200	418	1200	nan	nan	1944.0
992	2019-05-28T08:04:00Z	936.0	14.1	77.6	12.7	691	1200	424	1200	nan	nan	2073.0
993	2019-05-28T08:24:00Z	936.2	13.9	77.6	12.7	686	1200	403	1200	nan	nan	2058.0
994	2019-05-28T08:44:00Z	936.3	13.9	78.5	12.7	631	1200	418	1200	nan	nan	1893.0
995	2019-05-28T09:04:00Z	936.5	14.2	79.1	12.8	614	1200	443	1200	nan	nan	1842.0
996	2019-05-28T09:24:00Z	936.7	14.5	79.4	12.9	675	1200	410	1200	nan	nan	2025.0
997	2019-05-28T09:44:00Z	936.9	14.7	79.2	12.8	655	1200	394	1200	nan	nan	1965.0
998	2019-05-28T10:04:00Z	937.0	14.6	79.1	12.8	677	1200	440	1200	nan	nan	2031.0
999	2019-05-28T10:24:00Z	937.2	14.7	79.3	12.8	693	1200	407	1200	nan	nan	2079.0
1000	2019-05-28T10:44:00Z	937.5	14.6	79.0	12.9	679	1200	448	1200	nan	nan	2037.0
1001	2019-05-28T11:04:00Z	937.8	14.6	79.3	12.9	657	1200	452	1200	nan	nan	1971.0
1002	2019-05-28T11:24:00Z	938.1	14.6	79.0	12.8	661	1200	415	1200	nan	nan	1983.0
1003	2019-05-28T11:44:00Z	938.3	14.3	78.1	12.8	698	1200	405	1200	nan	nan	2094.0
1004	2019-05-28T12:04:00Z	938.6	14.1	78.5	12.9	688	1200	430	1200	nan	nan	2064.0
1005	2019-05-28T12:24:00Z	938.7	14.2	79.2	12.9	655	1200	402	1200	nan	nan	1965.0
1006	2019-05-28T12:44:00Z	938.9	14.3	79.1	12.9	679	1200	415	1200	nan	nan	2037.0
1007	2019-05-28T13:04:00Z	939.0	14.3	79.4	13.0	668	1200	444	1200	nan	nan	2004.0
1008	2019-05-28T13:24:00Z	939.2	14.5	79.8	13.0	649	1200	429	1200	nan	nan	1947.0
1009	2019-05-28T13:44:00Z	939.3	14.5	78.9	12.9	636	1200	421	1200	nan	nan	1908.0
1010	2019-05-28T14:04:00Z	939.4	14.6	79.4	13.0	640	1200	409	1200	nan	nan	1920.0
1011	2019-05-28T14:24:00Z	939.4	14.8	80.0	13.0	647	1200	390	1200	nan	nan	1941.0
1012	2019-05-28T14:44:00Z	939.6	15.1	80.2	13.0	627	1200	441	1200	nan	nan	1881.0
1013	2019-05-28T15:04:00Z	939.7	15.4	80.2	13.0	662	1200	390	1200	nan	nan	1986.0
1014	2019-05-28T15:24:00Z	940.0	15.2	78.6	12.9	619	1200	429	1200	nan	nan	1857.0
1015	2019-05-28T15:44:00Z	940.1	14.6	76.6	12.8	630	1200	390	1200	nan	nan	1890.0
1016	2019-05-28T16:04:00Z	940.0	13.9	76.6	12.8	621	1200	418	1200	nan	nan	1863.0
1017	2019-05-28T16:24:00Z	940.0	13.5	77.1	12.8	659	1200	444	1200	nan	nan	1977.0
1018	2019-05-28T16:44:00Z	940.2	13.4	77.6	12.8	634	1200	422	1200	nan	nan	1902.0
1019	2019-05-28T17:04:00Z	940.5	13.2	77.5	12.7	672	1200	431	1200	nan	nan	2016.0
1020	2019-05-28T17:24:00Z	940.6	13.0	77.6	12.7	693	1200	425	1200	nan	nan	2079.0
1021	2019-05-28T17:44:00Z	940.8	12.8	77.7	12.7	646	1200	395	1200	nan	nan	1938.0
1022	2019-05-28T18:04:00Z	941.0	12.6	77.5	12.7	637	1200	388	1200	nan	nan	1911.0
1023	2019-05-28T18:24:00Z	941.2	12.5	77.4	12.6	674	1200	449	1200	nan	nan	2022.0
1024	2019-05-28T18:44:00Z	941.3	12.2	77.3	12.6	662	1200	443	1200	nan	nan	1986.0
1025	2019-05-28T19:04:00Z	941.3	12.0	77.4	12.6	657	1200	415	1200	nan	nan	1971.0
1026	2019-05-28T19:24:00Z	941.6	11.9	77.6	12.6	659	1200	398	1200	nan	nan	1977.0
1027	2019-05-28T19:44:00Z	941.8	11.7	77.7	12.6	635	1200	422	1200	nan	nan	1905.0
1028	2019-05-28T20:04:00Z	941.7	11.6	77.9	12.6	648	1200	417	1200	nan	nan	1944.0
1029	2019-05-28T20:24:00Z	942.0	11.5	78.1	12.6	613	1200	404	1200	nan	nan	1839.0
1030	2019-05-28T20:44:00Z	942.2	11.4	78.1	12.6	671	1200	401	1200	nan	nan	2013.0
1031	2019-05-28T21:04:00Z	942.2	11.3	78.1	12.6	644	1200	404	1200	nan	nan	1932.0
1032	2019-05-28T21:24:00Z	942.3	11.3	78.4	12.6	633	1200	411	1200	nan	nan	1899.0
1033	2019-05-28T21:44:00Z	942.4	11.2	78.5	12.6	671	1201	379	1200	nan	nan	2011.3
1034	2019-05-28T22:04:00Z	942.5	11.1	78.5	12.6	658	1200	425	1200	nan	nan	1974.0
1035	2019-05-28T22:24:00Z	942.6	11.1	78.6	12.6	688	1200	432	1200	nan	nan	2064.0
1036	2019-05-28T22:44:00Z	942.6	11.0	78.6	12.6	653	1200	418	1200	nan	nan	1959.0
1037	2019-05-28T23:04:00Z	942.6	11.0	78.7	12.6	649	1200	384	1200	nan	nan	1947.0
1038	2019-05-28T23:24:00Z	942.7	10.9	78.8	12.6	609	1200	378	1200	nan	nan	1827.0
1039	2019-05-28T23:44:00Z	942.9	10.9	78.9	12.6	643	1200	411	1200	nan	nan	1929.0
1040	2019-05-29T00:04:00Z	943.0	10.8	78.9	12.6	629	1200	395	1200	nan	nan	1887.0
1041	2019-05-29T00:24:00Z	943.1	10.7	78.8	12.6	681	1200	389	1200	nan	nan	2043.0
1042	2019-05-29T00:44:00Z	943.2	10.6	78.8	12.6	666	1200	393	1200	nan	nan	1998.0
1043	2019-05-29T01:04:00Z	943.2	10.5	78.8	12.6	661	1200	413	1200	nan	nan	1983.0
1044	2019-05-29T01:24:00Z	943.3	10.4	78.9	12.6	649	1200	424	1200	nan	nan	1947.0
1045	2019-05-29T01:44:00Z	943.4	10.4	79.0	12.6	624	1200	388	1200	nan	nan	1872.0
1046	2019-05-29T02:04:00Z	943.4	10.3	79.1	12.6	621	1200	397	1200	nan	nan	1863.0
1047	2019-05-29T02:24:00Z	943.5	10.2	79.2	12.6	658	1200	399	1200	nan	nan	1974.0
1048	2019-05-29T02:44:00Z	943.7	10.2	79.3	12.6	626	1200	403	1200	nan	nan	1878.0
1049	2019-05-29T03:04:00Z	944.0	10.1	79.3	12.6	617	1200	387	1200	nan	nan	1851.0
1050	2019-05-29T03:24:00Z	944.2	10.1	79.5	12.6	658	1200	385	1200	nan	nan	1974.0
1051	2019-05-29T03:44:00Z	944.5	10.1	79.6	12.6	641	1200	412	1200	nan	nan	1923.0
1052	2019-05-29T04:04:00Z	944.7	10.1	79.8	12.6	673	1200	364	1200	nan	nan	2019.0
1053	2019-05-29T04:24:00Z	945.0	10.2	80.1	12.6	638	1200	393	1200	nan	nan	1914.0
1054	2019-05-29T04:44:00Z	945.3	10.4	80.4	12.6	637	1200	421	1200	nan	nan	1911.0
1055	2019-05-29T05:04:00Z	945.5	10.5	80.6	12.6	561	1200	400	1200	nan	nan	1683.0
1056	2019-05-29T05:24:00Z	945.8	10.7	80.8	12.6	660	1200	385	1200	nan	nan	1980.0
1057	2019-05-29T05:44:00Z	946.0	10.9	81.0	12.6	682	1200	422	1200	nan	nan	2046.0
1058	2019-05-29T06:04:00Z	946.2	11.1	81.2	12.6	621	1200	381	1200	nan	nan	1863.0
1059	2019-05-29T06:24:00Z	946.4	11.2	81.2	12.6	649	1200	404	1200	nan	nan	1947.0
1060	2019-05-29T06:44:00Z	946.6	11.3	81.2	12.7	621	1200	396	1200	nan	nan	1863.0
1061	2019-05-29T07:04:00Z	946.8	11.6	81.5	12.7	616	1200	404	1200	nan	nan	1848.0
1062	2019-05-29T07:24:00Z	947.0	12.0	82.0	12.7	641	1200	406	1200	nan	nan	1923.0
1063	2019-05-29T07:44:00Z	947.2	12.3	82.1	12.8	662	1200	383	1200	nan	nan	1986.0
1064	2019-05-29T08:04:00Z	947.4	12.8	82.5	12.8	640	1200	362	1200	nan	nan	1920.0
1065	2019-05-29T08:24:00Z	947.4	13.2	83.0	12.9	648	1200	395	1200	nan	nan	1944.0
1066	2019-05-29T08:44:00Z	947.5	13.7	83.6	12.9	674	1200	425	1200	nan	nan	2022.0
1067	2019-05-29T09:04:00Z	947.6	14.0	83.2	13.0	617	1200	383	1200	nan	nan	1851.0
1068	2019-05-29T09:24:00Z	947.7	14.3	82.6	13.0	688	1200	384	1200	nan	nan	2064.0
1069	2019-05-29T09:44:00Z	947.8	14.7	82.8	13.0	611	1200	421	1200	nan	nan	1833.0
1070	2019-05-29T10:04:00Z	947.9	15.0	82.6	13.1	627	1200	417	1200	nan	nan	1881.0
1071	2019-05-29T10:24:00Z	947.9	15.3	82.9	13.1	634	1200	404	1200	nan	nan	1902.0
1072	2019-05-29T10:44:00Z	948.1	15.8	82.9	13.1	630	1200	376	1200	nan	nan	1890.0
1073	2019-05-29T11:04:00Z	948.3	15.4	81.0	13.0	601	1200	367	1200	nan	nan	1803.0
1074	2019-05-29T11:24:00Z	948.2	14.5	79.3	13.0	688	1200	420	1200	nan	nan	2064.0
1075	2019-05-29T11:44:00Z	948.3	14.5	81.6	13.2	609	1200	385	1200	nan	nan	1827.0
1076	2019-05-29T12:04:00Z	948.8	15.1	82.1	13.0	622	1200	391	1200	nan	nan	1866.0
1077	2019-05-29T12:24:00Z	948.7	14.1	78.7	13.0	577	1200	410	1200	nan	nan	1731.0
1078	2019-05-29T12:44:00Z	948.9	13.5	79.1	12.9	584	1200	389	1200	nan	nan	1752.0
1079	2019-05-29T13:04:00Z	949.1	13.3	79.8	12.9	633	1200	385	1200	nan	nan	1899.0
1080	2019-05-29T13:24:00Z	949.2	13.2	80.3	12.9	590	1200	403	1200	nan	nan	1770.0
1081	2019-05-29T13:44:00Z	949.1	13.3	80.7	12.9	605	1200	433	1200	nan	nan	1815.0
1082	2019-05-29T14:04:00Z	949.1	13.6	81.0	12.9	636	1200	383	1200	nan	nan	1908.0
1083	2019-05-29T14:24:00Z	949.2	13.8	81.5	13.0	629	1200	412	1200	nan	nan	1887.0
1084	2019-05-29T14:44:00Z	949.2	14.2	82.1	13.0	611	1200	416	1200	nan	nan	1833.0
1085	2019-05-29T15:04:00Z	949.3	14.7	82.6	13.0	665	1200	412	1200	nan	nan	1995.0
1086	2019-05-29T15:24:00Z	949.6	15.0	82.4	13.0	628	1200	338	1200	nan	nan	1884.0
1087	2019-05-29T15:44:00Z	950.2	15.2	81.5	12.9	604	1200	364	1200	nan	nan	1812.0
1088	2019-05-29T16:04:00Z	950.6	14.3	78.2	12.8	654	1200	384	1199	nan	nan	1962.0
1089	2019-05-29T16:24:00Z	950.7	13.4	77.6	12.8	575	1200	416	1200	nan	nan	1725.0
1090	2019-05-29T16:44:00Z	950.8	12.8	77.8	12.7	602	1200	377	1200	nan	nan	1806.0
1091	2019-05-29T17:04:00Z	950.8	12.4	78.2	12.7	631	1200	388	1200	nan	nan	1893.0
1092	2019-05-29T17:24:00Z	950.8	12.1	78.6	12.7	680	1200	411	1200	nan	nan	2040.0
1093	2019-05-29T17:44:00Z	950.9	11.9	79.0	12.7	602	1200	394	1200	nan	nan	1806.0
1094	2019-05-29T18:04:00Z	951.1	11.8	79.1	12.6	583	1200	361	1200	nan	nan	1749.0
1095	2019-05-29T18:24:00Z	951.3	11.7	79.2	12.6	577	1200	400	1200	nan	nan	1731.0
1096	2019-05-29T18:44:00Z	951.4	11.6	79.3	12.6	628	1200	409	1200	nan	nan	1884.0
1097	2019-05-29T19:04:00Z	951.7	11.4	79.3	12.6	619	1200	358	1200	nan	nan	1857.0
1098	2019-05-29T19:24:00Z	952.1	11.3	79.5	12.6	583	1200	375	1200	nan	nan	1749.0
1099	2019-05-29T19:44:00Z	952.4	11.3	79.7	12.6	601	1200	388	1200	nan	nan	1803.0
1100	2019-05-29T20:04:00Z	952.7	11.3	79.8	12.6	621	1200	412	1200	nan	nan	1863.0
1101	2019-05-29T20:24:00Z	952.8	11.2	79.9	12.6	614	1200	418	1200	nan	nan	1842.0
1102	2019-05-29T20:44:00Z	953.0	11.1	80.0	12.6	649	1200	382	1200	nan	nan	1947.0
1103	2019-05-29T21:04:00Z	953.1	11.0	79.9	12.6	594	1200	387	1200	nan	nan	1782.0
1104	2019-05-29T21:24:00Z	953.1	10.9	79.8	12.6	561	1200	366	1200	nan	nan	1683.0
1105	2019-05-29T21:44:00Z	953.2	10.8	79.9	12.6	607	1200	376	1200	nan	nan	1821.0
1106	2019-05-29T22:04:00Z	953.4	10.7	79.9	12.6	647	1200	385	1200	nan	nan	1941.0
1107	2019-05-29T22:24:00Z	953.5	10.7	80.1	12.6	615	1200	379	1200	nan	nan	1845.0
1108	2019-05-29T22:44:00Z	953.6	10.7	80.3	12.6	620	1200	389	1200	nan	nan	1860.0
1109	2019-05-29T23:04:00Z	953.6	10.7	80.4	12.6	603	1200	387	1200	nan	nan	1809.0
1110	2019-05-29T23:24:00Z	953.6	10.7	80.5	12.6	589	1200	396	1200	nan	nan	1767.0
1111	2019-05-29T23:44:00Z	953.6	10.7	80.5	12.6	559	1200	384	1200	nan	nan	1677.0
1112	2019-05-30T00:04:00Z	953.6	10.6	80.5	12.6	636	1200	375	1200	nan	nan	1908.0
1113	2019-05-30T00:24:00Z	953.6	10.5	80.4	12.6	543	1200	360	1200	nan	nan	1629.0
1114	2019-05-30T00:44:00Z	953.6	10.4	80.2	12.6	610	1200	349	1200	nan	nan	1830.0
1115	2019-05-30T01:04:00Z	953.6	10.3	79.9	12.6	631	1200	389	1200	nan	nan	1893.0
1116	2019-05-30T01:24:00Z	953.5	10.0	79.8	12.5	595	1200	351	1200	nan	nan	1785.0
1117	2019-05-30T01:44:00Z	953.5	10.0	80.0	12.5	585	1200	349	1200	nan	nan	1755.0
1118	2019-05-30T02:04:00Z	953.5	9.9	80.1	12.5	580	1200	383	1200	nan	nan	1740.0
1119	2019-05-30T02:24:00Z	953.5	9.8	80.1	12.5	609	1200	364	1200	nan	nan	1827.0
1120	2019-05-30T02:44:00Z	953.6	9.6	79.5	12.5	595	1200	392	1200	nan	nan	1785.0
1121	2019-05-30T03:04:00Z	953.7	9.2	78.5	12.5	619	1200	372	1200	nan	nan	1857.0
1122	2019-05-30T03:24:00Z	953.7	8.7	78.3	12.5	622	1200	376	1200	nan	nan	1866.0
1123	2019-05-30T03:44:00Z	953.7	8.4	78.2	12.5	638	1200	356	1200	nan	nan	1914.0
1124	2019-05-30T04:04:00Z	953.9	8.0	78.3	12.5	578	1200	392	1200	nan	nan	1734.0
1125	2019-05-30T04:24:00Z	954.1	8.1	79.7	12.5	597	1200	351	1200	nan	nan	1791.0
1126	2019-05-30T04:44:00Z	954.3	8.5	80.7	12.6	623	1200	421	1200	nan	nan	1869.0
1127	2019-05-30T05:04:00Z	954.5	8.9	81.6	12.7	584	1200	370	1200	nan	nan	1752.0
1128	2019-05-30T05:24:00Z	954.5	9.6	82.9	12.7	650	1200	377	1200	nan	nan	1950.0
1129	2019-05-30T05:44:00Z	954.6	10.4	83.9	13.0	643	1200	362	1200	nan	nan	1929.0
1130	2019-05-30T06:04:00Z	954.7	11.5	85.0	13.1	608	1200	387	1200	nan	nan	1824.0
1131	2019-05-30T06:24:00Z	954.9	12.5	84.5	13.2	614	1200	365	1200	nan	nan	1842.0
1132	2019-05-30T06:44:00Z	955.0	13.5	84.6	13.2	582	1200	381	1200	nan	nan	1746.0
1133	2019-05-30T07:04:00Z	955.1	14.7	84.5	13.3	582	1200	346	1200	nan	nan	1746.0
1134	2019-05-30T07:24:00Z	955.3	15.8	83.1	13.5	636	1200	404	1200	nan	nan	1908.0
1135	2019-05-30T07:44:00Z	955.4	17.1	81.7	13.3	592	1200	332	1200	nan	nan	1776.0
1136	2019-05-30T08:04:00Z	955.5	17.3	78.9	13.0	557	1200	390	1200	nan	nan	1671.0
1137	2019-05-30T08:24:00Z	955.5	16.5	77.9	13.0	599	1200	357	1200	nan	nan	1797.0
1138	2019-05-30T08:44:00Z	955.5	15.7	78.4	12.9	599	1200	406	1200	nan	nan	1797.0
1139	2019-05-30T09:04:00Z	955.5	15.3	79.7	12.9	555	1200	370	1200	nan	nan	1665.0
1140	2019-05-30T09:24:00Z	955.5	15.3	80.9	12.9	555	1200	367	1200	nan	nan	1665.0
1141	2019-05-30T09:44:00Z	955.6	15.5	81.7	13.0	552	1200	359	1200	nan	nan	1656.0
1142	2019-05-30T10:04:00Z	955.5	15.7	81.9	13.0	606	1200	343	1200	nan	nan	1818.0
1143	2019-05-30T10:24:00Z	955.5	15.8	81.9	13.0	626	1200	369	1200	nan	nan	1878.0
1144	2019-05-30T10:44:00Z	955.5	16.1	82.3	13.0	646	1200	369	1200	nan	nan	1938.0
1145	2019-05-30T11:04:00Z	955.4	16.7	83.8	13.2	634	1200	369	1200	nan	nan	1902.0
1146	2019-05-30T11:24:00Z	955.3	17.6	85.1	13.4	572	1200	373	1200	nan	nan	1716.0
1147	2019-05-30T11:44:00Z	955.3	18.5	84.6	13.2	598	1200	358	1200	nan	nan	1794.0
1148	2019-05-30T12:04:00Z	955.3	18.4	81.7	13.1	584	1200	374	1200	nan	nan	1752.0
1149	2019-05-30T12:24:00Z	955.2	17.9	80.8	13.0	570	1200	371	1200	nan	nan	1710.0
1150	2019-05-30T12:44:00Z	955.2	17.7	81.5	13.0	626	1200	372	1200	nan	nan	1878.0
1151	2019-05-30T13:04:00Z	954.9	18.0	82.8	13.3	603	1200	372	1200	nan	nan	1809.0
1152	2019-05-30T13:24:00Z	954.9	19.2	85.6	13.3	618	1200	428	1200	nan	nan	1854.0
1153	2019-05-30T13:44:00Z	954.9	20.5	83.9	13.1	596	1200	343	1200	nan	nan	1788.0
1154	2019-05-30T14:04:00Z	954.9	20.5	80.3	13.1	600	1200	352	1200	nan	nan	1800.0
1155	2019-05-30T14:24:00Z	954.8	20.5	81.3	13.2	578	1200	367	1200	nan	nan	1734.0
1156	2019-05-30T14:44:00Z	954.9	21.2	82.1	13.1	605	1200	351	1200	nan	nan	1815.0
1157	2019-05-30T15:04:00Z	954.9	21.2	79.8	13.0	589	1200	373	1200	nan	nan	1767.0
1158	2019-05-30T15:24:00Z	954.8	20.8	78.3	13.0	612	1200	360	1200	nan	nan	1836.0
1159	2019-05-30T15:44:00Z	954.7	20.6	80.7	13.0	543	1200	392	1200	nan	nan	1629.0
1160	2019-05-30T16:04:00Z	954.7	21.3	81.3	12.9	606	1200	366	1200	nan	nan	1818.0
1161	2019-05-30T16:24:00Z	954.7	21.4	79.3	12.9	634	1200	387	1200	nan	nan	1902.0
1162	2019-05-30T16:44:00Z	954.7	21.4	79.7	12.9	645	1200	366	1200	nan	nan	1935.0
1163	2019-05-30T17:04:00Z	954.8	21.4	78.7	12.9	563	1200	360	1200	nan	nan	1689.0
1164	2019-05-30T17:24:00Z	954.9	21.3	78.0	12.9	608	1200	381	1200	nan	nan	1824.0
1165	2019-05-30T17:44:00Z	954.9	20.0	75.1	12.9	553	1200	377	1200	nan	nan	1659.0
1166	2019-05-30T18:04:00Z	954.9	18.2	74.1	12.8	617	1200	359	1200	nan	nan	1851.0
1167	2019-05-30T18:24:00Z	954.9	16.7	73.6	12.8	624	1200	354	1200	nan	nan	1872.0
1168	2019-05-30T18:44:00Z	954.9	15.5	73.2	12.8	614	1200	386	1200	nan	nan	1842.0
1169	2019-05-30T19:04:00Z	954.9	14.4	73.1	12.8	597	1200	404	1200	nan	nan	1791.0
1170	2019-05-30T19:24:00Z	955.1	13.6	73.9	12.8	604	1200	365	1200	nan	nan	1812.0
1171	2019-05-30T19:44:00Z	955.2	13.0	74.0	12.8	586	1200	355	1200	nan	nan	1758.0
1172	2019-05-30T20:04:00Z	955.3	12.4	73.9	12.8	568	1200	374	1200	nan	nan	1704.0
1173	2019-05-30T20:24:00Z	955.5	11.8	73.8	12.8	636	1200	385	1200	nan	nan	1908.0
1174	2019-05-30T20:44:00Z	955.6	11.3	74.2	12.7	598	1201	349	1200	nan	nan	1792.5
1175	2019-05-30T21:04:00Z	955.7	11.0	75.2	12.7	602	1200	358	1200	nan	nan	1806.0
1176	2019-05-30T21:24:00Z	955.6	10.8	75.9	12.7	611	1200	336	1200	nan	nan	1833.0
1177	2019-05-30T21:44:00Z	955.6	10.7	76.2	12.7	559	1200	375	1200	nan	nan	1677.0
1178	2019-05-30T22:04:00Z	955.6	10.5	76.4	12.7	611	1200	415	1200	nan	nan	1833.0
1179	2019-05-30T22:24:00Z	955.5	10.3	76.3	12.7	598	1200	377	1200	nan	nan	1794.0
1180	2019-05-30T22:44:00Z	955.5	10.0	76.0	12.7	583	1200	390	1200	nan	nan	1749.0
1181	2019-05-30T23:04:00Z	955.6	9.8	76.3	12.7	558	1200	375	1200	nan	nan	1674.0
1182	2019-05-30T23:24:00Z	955.7	9.8	77.6	12.7	586	1200	360	1200	nan	nan	1758.0
1183	2019-05-30T23:44:00Z	955.6	10.1	78.6	12.7	587	1200	371	1200	nan	nan	1761.0
1184	2019-05-31T00:04:00Z	955.4	10.5	79.3	12.6	583	1200	382	1200	nan	nan	1749.0
1185	2019-05-31T00:24:00Z	955.3	10.7	79.4	12.6	584	1200	391	1200	nan	nan	1752.0
1186	2019-05-31T00:44:00Z	955.2	10.7	78.9	12.6	584	1200	370	1200	nan	nan	1752.0
1187	2019-05-31T01:04:00Z	955.1	10.4	77.8	12.6	603	1200	389	1200	nan	nan	1809.0
1188	2019-05-31T01:24:00Z	955.0	9.9	77.2	12.6	593	1200	385	1200	nan	nan	1779.0
1189	2019-05-31T01:44:00Z	955.0	9.7	77.8	12.6	569	1200	402	1200	nan	nan	1707.0
1190	2019-05-31T02:04:00Z	954.9	9.7	78.6	12.6	593	1200	337	1200	nan	nan	1779.0
1191	2019-05-31T02:24:00Z	954.8	9.8	79.1	12.6	588	1200	384	1200	nan	nan	1764.0
1192	2019-05-31T02:44:00Z	954.8	9.9	79.4	12.6	603	1200	377	1200	nan	nan	1809.0
1193	2019-05-31T03:04:00Z	954.9	10.0	79.7	12.6	587	1200	359	1200	nan	nan	1761.0
1194	2019-05-31T03:24:00Z	954.9	10.1	80.1	12.6	626	1200	379	1200	nan	nan	1878.0
1195	2019-05-31T03:44:00Z	955.0	10.3	80.3	12.6	585	1200	351	1200	nan	nan	1755.0
1196	2019-05-31T04:04:00Z	955.1	10.5	80.5	12.6	575	1200	372	1200	nan	nan	1725.0
1197	2019-05-31T04:24:00Z	955.1	10.7	80.7	12.6	589	1200	387	1200	nan	nan	1767.0
1198	2019-05-31T04:44:00Z	955.3	10.8	80.9	12.6	597	1200	395	1200	nan	nan	1791.0
1199	2019-05-31T05:04:00Z	955.4	11.0	81.1	12.6	606	1200	339	1200	nan	nan	1818.0
1200	2019-05-31T05:24:00Z	955.4	11.3	81.4	12.6	617	1200	368	1200	nan	nan	1851.0
1201	2019-05-31T05:44:00Z	955.5	11.5	81.5	12.6	583	1200	395	1200	nan	nan	1749.0
